location,forecast_date,target_end_date,horizon,actual,season,tfp_point,tfp_mae,tfp_wis,tfp_cov90,umass_point,umass_mae,umass_wis,umass_cov90,cdc_point,cdc_mae,cdc_wis,cdc_cov90,naive_point,naive_mae,naive_wis,naive_cov90,snaive_point,snaive_mae,snaive_wis,snaive_cov90
19,2025-05-17,2025-05-24,1,5.0,2024-2025,0.4987185520361991,4.501281447963801,3.0394215691714117,1,2.556302998,2.443697002,1.2881439317695833,1.0,3.0,2.0,1.2887499999999998,1,1.0,4.0,4.0,,2.0,3.0,3.0,
19,2025-05-17,2025-05-31,2,4.0,2024-2025,0.5635335113122173,3.436466488687783,3.072991926083677,1,3.005292921,0.9947070789999999,1.2338059470312503,1.0,2.0,2.0,1.3604166666666668,1,1.0,3.0,3.0,,2.0,2.0,2.0,
19,2025-05-17,2025-06-07,3,6.0,2024-2025,0.0011662150226245116,5.998833784977376,3.5627452943440816,1,3.344328384,2.655671616,1.7581130580387498,1.0,3.0,3.0,1.749583333333333,1,1.0,5.0,5.0,,2.0,4.0,4.0,
19,2025-05-24,2025-05-31,1,4.0,2024-2025,3.9125941295546562,0.08740587044534376,3.2962729698987405,1,0.9402739203,3.0597260797,1.3507896147429832,1.0,1.0,3.0,1.1470833333333335,1,5.0,1.0,1.0,,1.0,3.0,3.0,
19,2025-05-24,2025-06-07,2,6.0,2024-2025,4.292087435897436,1.707912564102564,3.5760468494048303,1,1.410035298,4.589964702,1.996279850835834,1.0,2.0,4.0,2.026666666666667,1,5.0,1.0,1.0,,1.0,5.0,5.0,
19,2025-05-24,2025-06-14,3,1.0,2024-2025,4.337665482321188,3.3376654823211878,4.012334497771923,1,2.140766966,1.1407669660000002,1.4193513034395835,1.0,1.0,0.0,0.7841666666666667,1,5.0,4.0,4.0,,1.0,0.0,0.0,
19,2025-05-31,2025-06-07,1,6.0,2024-2025,2.5427807692307693,3.4572192307692307,3.29191472628457,1,5.31974988,0.6802501200000002,1.25566255417,1.0,4.0,2.0,1.2520833333333334,1,4.0,2.0,2.0,,0.0,6.0,6.0,
19,2025-05-31,2025-06-14,2,1.0,2024-2025,2.973786651162791,1.9737866511627908,3.376131969005249,1,6.608730289,5.608730289,3.1681703046933336,1.0,4.0,3.0,1.4125000000000003,1,4.0,3.0,3.0,,0.0,1.0,1.0,
19,2025-05-31,2025-06-21,3,3.0,2024-2025,2.417103742898032,0.582896257101968,3.5365017538486945,1,7.978127753,4.978127753,3.1422546446670836,1.0,3.0,0.0,1.0566666666666666,1,4.0,1.0,1.0,,0.0,3.0,3.0,
20,2024-11-23,2024-11-30,1,20.0,2024-2025,21.497543633952255,1.4975436339522545,0.869777945892965,1,17.87384868,2.1261513200000017,2.5273107051579173,1.0,19.0,1.0,2.594583333333333,1,17.0,3.0,3.0,,37.0,17.0,17.0,
20,2024-11-23,2024-12-07,2,36.0,2024-2025,21.8104832403183,14.189516759681698,12.37124398100579,0,21.55370635,14.446293650000001,6.98296759331875,1.0,23.0,13.0,6.242083333333333,1,17.0,19.0,19.0,,37.0,1.0,1.0,
20,2024-11-23,2024-12-14,3,90.0,2024-2025,23.229333756891243,66.77066624310876,62.633882703111986,0,24.22482251,65.77517749,41.653453666032085,0.0,30.0,60.0,36.83708333333333,0,17.0,73.0,73.0,,37.0,53.0,53.0,
20,2024-11-30,2024-12-07,1,36.0,2024-2025,23.53191812434141,12.46808187565859,10.866124020808755,0,21.61711888,14.38288112,7.1272884905920835,1.0,20.0,16.0,7.452500000000001,1,20.0,16.0,16.0,,37.0,1.0,1.0,
20,2024-11-30,2024-12-14,2,90.0,2024-2025,24.83212297744995,65.16787702255004,61.235223274306996,0,26.18806611,63.81193389,45.07134198878333,0.0,26.0,64.0,44.254999999999995,0,20.0,70.0,70.0,,37.0,53.0,53.0,
20,2024-11-30,2024-12-21,3,120.0,2024-2025,34.71880122625711,85.28119877374289,80.38629098506802,0,29.26499013,90.73500987,64.83478438892791,0.0,30.0,90.0,62.79125000000001,0,20.0,100.0,100.0,,37.0,83.0,83.0,
20,2024-12-07,2024-12-14,1,90.0,2024-2025,38.93559450549451,51.06440549450549,47.58453815162117,0,21.73990804,68.26009196,54.714504149914575,0.0,23.0,67.0,52.382083333333334,0,36.0,54.0,54.0,,43.0,47.0,47.0,
20,2024-12-07,2024-12-21,2,120.0,2024-2025,49.71399152527472,70.28600847472528,65.8209717378678,0,25.93369873,94.06630127,74.49196385768833,0.0,30.0,90.0,68.28083333333333,0,36.0,84.0,84.0,,43.0,77.0,77.0,
20,2024-12-07,2024-12-28,3,225.0,2024-2025,50.6040145061978,174.3959854938022,165.42902122692422,0,28.38279745,196.61720255,166.85932137432667,0.0,33.0,192.0,158.51333333333332,0,36.0,189.0,189.0,,43.0,182.0,182.0,
20,2024-12-14,2024-12-21,1,120.0,2024-2025,94.55395550935552,25.446044490644482,21.867141238065027,0,47.71519548,72.28480452,52.000043020120835,0.0,48.0,72.0,51.36666666666667,0,90.0,30.0,30.0,,92.0,28.0,28.0,
20,2024-12-14,2024-12-28,2,225.0,2024-2025,98.14696896465696,126.85303103534304,118.7178618266836,0,53.44452615,171.55547385,139.12277486461917,0.0,55.0,170.0,133.68458333333334,0,90.0,135.0,135.0,,92.0,133.0,133.0,
20,2024-12-14,2025-01-04,3,353.0,2024-2025,100.6343194610395,252.3656805389605,238.6766842597382,0,57.19277886,295.80722114,251.24335616764418,0.0,67.0,286.0,240.59625000000003,0,90.0,263.0,263.0,,92.0,261.0,261.0,
20,2024-12-21,2024-12-28,1,225.0,2024-2025,117.54693551884358,107.45306448115642,99.81394774934915,0,120.4508269,104.5491731,67.1576042875375,0.0,108.0,117.0,73.44958333333334,0,120.0,105.0,105.0,,93.0,132.0,132.0,
20,2024-12-21,2025-01-04,2,353.0,2024-2025,119.46488510480125,233.53511489519875,220.24587413186043,0,132.5942902,220.4057098,163.8387816362958,0.0,105.0,248.0,176.62333333333333,0,120.0,233.0,233.0,,93.0,260.0,260.0,
20,2024-12-21,2025-01-11,3,236.0,2024-2025,122.45302530270524,113.54697469729476,104.88467015086802,0,136.8267841,99.1732159,53.30802797577917,1.0,128.0,108.0,63.81666666666667,1,120.0,116.0,116.0,,93.0,143.0,143.0,
20,2024-12-28,2025-01-04,1,353.0,2024-2025,209.57432692307694,143.42567307692306,132.18542523748673,0,158.6221972,194.3778028,141.744138540425,0.0,142.0,211.0,156.1579166666667,0,225.0,128.0,128.0,,93.0,260.0,260.0,
20,2024-12-28,2025-01-11,2,236.0,2024-2025,218.37236153846158,17.627638461538425,11.387755855878396,0,165.0958006,70.90419940000001,36.35640403718334,1.0,138.0,98.0,52.11333333333334,1,225.0,11.0,11.0,,93.0,143.0,143.0,
20,2024-12-28,2025-01-18,3,200.0,2024-2025,216.67726605128206,16.67726605128206,10.981827448908883,0,161.8780991,38.121900900000014,21.59422087152917,1.0,127.0,73.0,37.069583333333334,1,225.0,25.0,25.0,,93.0,107.0,107.0,
20,2025-01-04,2025-01-11,1,236.0,2024-2025,317.4948634997453,81.49486349974529,71.33569845496085,0,233.1883688,2.8116311999999937,19.58082860481667,1.0,219.0,17.0,15.493749999999999,1,353.0,117.0,117.0,,101.0,135.0,135.0,
20,2025-01-04,2025-01-18,2,200.0,2024-2025,319.7991225022924,119.79912250229239,107.2766484335029,0,213.9307777,13.930777699999993,19.415648274450003,1.0,211.0,11.0,17.554166666666667,1,353.0,153.0,153.0,,101.0,99.0,99.0,
20,2025-01-04,2025-01-25,3,216.0,2024-2025,327.07950548666327,111.07950548666327,98.22974550097096,0,185.7501784,30.24982159999999,21.475136609412502,1.0,186.0,30.0,20.229583333333334,1,353.0,137.0,137.0,,101.0,115.0,115.0,
20,2025-01-11,2025-01-18,1,200.0,2024-2025,190.7985732793522,9.201426720647788,4.682256860729389,1,371.7567475,171.75674750000002,106.58800901408334,0.0,340.0,140.0,75.34750000000001,1,236.0,36.0,36.0,,66.0,134.0,134.0,
20,2025-01-11,2025-01-25,2,216.0,2024-2025,184.35180722267208,31.64819277732792,20.236548511906815,0,357.633668,141.633668,82.174877536375,1.0,307.0,91.0,40.893750000000004,1,236.0,20.0,20.0,,66.0,150.0,150.0,
20,2025-01-11,2025-02-01,3,390.0,2024-2025,188.41269379368424,201.58730620631576,181.537346851028,0,334.5901239,55.40987610000002,38.57838218065,1.0,247.0,143.0,75.40916666666666,1,236.0,154.0,154.0,,66.0,324.0,324.0,
20,2025-01-18,2025-01-25,1,216.0,2024-2025,169.88962905982908,46.110370940170924,33.778776818681145,0,175.3594479,40.64055210000001,21.227047877470838,1.0,192.0,24.0,17.218333333333334,1,200.0,16.0,16.0,,68.0,148.0,148.0,
20,2025-01-18,2025-02-01,2,390.0,2024-2025,177.0018025379588,212.9981974620412,192.75674275285576,0,153.1116488,236.8883512,148.1645998925292,0.0,163.0,227.0,155.21166666666667,0,200.0,190.0,190.0,,68.0,322.0,322.0,
20,2025-01-18,2025-02-08,3,483.0,2024-2025,180.96972429003523,302.03027570996477,277.00239633912537,0,128.5509455,354.4490545,240.58559431432082,0.0,135.0,348.0,264.94958333333335,0,200.0,283.0,283.0,,68.0,415.0,415.0,
20,2025-02-01,2025-02-08,1,483.0,2024-2025,359.88858064516137,123.11141935483863,104.1381017546712,0,101.5345076,381.4654924,329.80653333375835,0.0,122.0,361.0,305.9391666666667,0,390.0,93.0,93.0,,139.0,344.0,344.0,
20,2025-02-01,2025-02-15,2,519.0,2024-2025,366.47841828784124,152.52158171215876,130.9028906102327,0,78.47255725,440.52744275,378.1587229889083,0.0,115.0,404.0,348.28000000000003,0,390.0,129.0,129.0,,139.0,380.0,380.0,
20,2025-02-01,2025-02-22,3,413.0,2024-2025,369.7390982610422,43.260901738957784,26.479754335664428,0,64.15140438,348.84859561999997,285.8009028969067,0.0,99.0,314.0,263.2925,0,390.0,23.0,23.0,,139.0,274.0,274.0,
20,2025-02-08,2025-02-15,1,519.0,2024-2025,420.72660887573966,98.27339112426034,78.61356919202915,0,298.7352175,220.26478250000002,146.42814004870834,0.0,293.0,226.0,150.33625,0,483.0,36.0,36.0,,111.0,408.0,408.0,
