location,forecast_date,target_end_date,horizon,actual,season,tfp_point,tfp_mae,tfp_wis,tfp_cov90,umass_point,umass_mae,umass_wis,umass_cov90,cdc_point,cdc_mae,cdc_wis,cdc_cov90,naive_point,naive_mae,naive_wis,naive_cov90,snaive_point,snaive_mae,snaive_wis,snaive_cov90
10,2025-04-05,2025-04-19,2,10.0,2024-2025,19.45205583489681,9.452055834896811,6.426604029956223,1,1.864665323,8.135334677,6.497498568100736,1.0,6.0,4.0,6.20046467948718,1,24.0,14.0,6.752580064102563,1,7.0,3.0,6.140881346153847,1
10,2025-04-05,2025-04-26,3,4.0,2024-2025,17.951297196247655,13.951297196247655,5.184876129671044,1,1.551797811,2.448202189,3.880056005427917,1.0,4.0,0.0,3.8071006250000003,1,24.0,20.0,5.767433958333332,1,7.0,3.0,4.128350625,1
10,2025-04-12,2025-04-19,1,10.0,2024-2025,12.288034615384618,2.2880346153846176,5.8437478253205155,1,7.380203425,2.6197965749999996,5.956327991439905,1.0,10.0,0.0,5.732206137820515,1,14.0,4.0,5.927206137820515,1,8.0,2.0,5.918680496794873,1
10,2025-04-12,2025-04-26,2,4.0,2024-2025,10.629870405594406,6.629870405594406,4.224552272016319,1,5.405137183,1.405137183,3.776838504115481,1.0,8.0,4.0,4.054705064102564,1,14.0,10.0,4.496025576923077,1,8.0,4.0,4.054705064102564,1
10,2025-04-12,2025-05-03,3,10.0,2024-2025,10.501351441118882,0.5013514411188815,6.179926924421213,1,4.304137616,5.695862384,6.469197842046668,1.0,5.0,5.0,6.427736041666667,1,14.0,4.0,6.3504860416666675,1,8.0,2.0,6.248986041666668,1
10,2025-04-19,2025-04-26,1,4.0,2024-2025,8.207346431881373,4.207346431881373,3.8940650776567822,1,6.318097795,2.318097795,3.698401321573558,1.0,7.0,3.0,3.771421682692308,1,10.0,6.0,3.9814569391025647,1,2.0,2.0,3.5287934775641028,1
10,2025-04-19,2025-05-03,2,10.0,2024-2025,8.250423088044485,1.749576911955515,6.071338508952735,1,4.650549614,5.349450386,6.285830970114552,1.0,6.0,4.0,6.205426217948719,1,10.0,0.0,5.943028782051283,1,2.0,8.0,6.506195448717946,1
10,2025-04-19,2025-05-10,3,5.0,2024-2025,7.551559131343836,2.5515591313438364,4.459455081981402,1,4.064795513,0.935204487,4.194031559017084,1.0,5.0,0.0,4.186225625000001,1,10.0,5.0,4.6962672916666675,1,2.0,3.0,4.317058958333334,1
10,2025-04-26,2025-05-03,1,10.0,2024-2025,3.805520589590051,6.194479410409949,6.171783052049747,1,,,,,6.0,4.0,6.041028653846155,1,4.0,6.0,6.160195320512821,1,4.0,6.0,6.160195320512821,1
10,2025-04-26,2025-05-10,2,5.0,2024-2025,3.1042181409488716,1.8957818590511284,4.086920079358207,1,,,,,4.0,1.0,4.0335464102564105,1,4.0,1.0,4.0335464102564105,1,4.0,1.0,4.0335464102564105,1
10,2025-04-26,2025-05-17,3,0.0,2024-2025,2.9297214542975585,2.9297214542975585,2.503746839064364,1,,,,,3.0,3.0,2.511272500000001,1,4.0,4.0,2.6183558333333337,1,4.0,4.0,2.6183558333333337,1
10,2025-05-03,2025-05-10,1,5.0,2024-2025,9.062879120879122,4.062879120879122,4.226465004578755,1,0.6290118037,4.3709881963,4.071278399260311,1.0,2.0,3.0,3.9895903525641025,1,10.0,5.0,4.272149647435899,1,1.0,4.0,4.049173685897436,1
10,2025-05-03,2025-05-17,2,0.0,2024-2025,9.47703457875458,9.47703457875458,3.0412887018925523,1,0.3870399483,0.3870399483,2.0554566816432787,1.0,2.0,2.0,2.228177820512821,1,10.0,10.0,3.1103637179487182,1,1.0,1.0,2.1210944871794877,1
10,2025-05-03,2025-05-24,3,1.0,2024-2025,9.79256104908425,8.79256104908425,3.518336934476192,1,0.2593732561,0.7406267439,2.590349426824042,1.0,1.0,0.0,2.5805954166666667,1,10.0,9.0,3.528449583333335,1,1.0,0.0,2.5805954166666667,1
10,2025-05-10,2025-05-17,1,0.0,2024-2025,4.088971552116522,4.088971552116522,2.2812699665263243,1,4.316473013,4.316473013,2.30563158129593,1.0,4.0,4.0,2.2717425961538464,1,5.0,5.0,2.37882592948718,1,1.0,1.0,1.9504925961538466,1
10,2025-05-10,2025-05-24,2,1.0,2024-2025,3.8445366226672744,2.8445366226672744,2.7143443864208776,1,4.032832758,3.0328327579999996,2.7345077642460907,1.0,3.0,2.0,2.6239085897435896,1,5.0,4.0,2.8380752564102565,1,1.0,0.0,2.4097419230769233,1
10,2025-05-10,2025-05-31,3,0.0,2024-2025,3.464724261811562,3.464724261811562,2.549588806368989,1,3.995745259,3.995745259,2.606452304817917,1.0,3.0,3.0,2.499824583333334,1,5.0,5.0,2.7139912500000007,1,1.0,1.0,2.285657916666667,1
10,2025-05-17,2025-05-24,1,1.0,2024-2025,0.1769287330316742,0.8230712669683258,2.265639695041479,1,1.914228733,0.9142287330000001,2.340057922979264,1.0,2.0,1.0,2.3492425961538466,1,0.0,1.0,2.276181698717949,1,1.0,0.0,2.2421592628205134,1
10,2025-05-17,2025-05-31,2,0.0,2024-2025,0.0,0.0,2.0109919230769235,1,1.750360916,1.750360916,2.1984264044985897,1.0,2.0,2.0,2.2251585897435904,1,0.0,0.0,2.0109919230769235,1,1.0,1.0,2.1180752564102567,1
10,2025-05-17,2025-06-07,3,0.0,2024-2025,0.15769796380090498,0.15769796380090498,2.195461406957014,1,1.84943559,1.84943559,2.3766183110958337,1.0,2.0,2.0,2.3927412500000007,1,0.0,0.0,2.1785745833333334,1,1.0,1.0,2.285657916666667,1
10,2025-05-24,2025-05-31,1,0.0,2024-2025,0.8977,0.8977,1.9388460641025647,1,0.2185091207,0.2185091207,1.8661160407775228,1.0,1.0,1.0,1.9498006891025643,1,1.0,1.0,1.9498006891025643,1,0.0,0.0,1.8427173557692316,1
10,2025-05-24,2025-06-07,2,0.0,2024-2025,1.110437052631579,1.110437052631579,2.1291464164372473,1,0.2266602149,0.2266602149,2.0345086467301576,1.0,1.0,1.0,2.1173204487179493,1,1.0,1.0,2.1173204487179493,1,0.0,0.0,2.010237115384616,1
10,2025-05-24,2025-06-14,3,5.0,2024-2025,0.9887264336842106,4.011273566315789,4.381345258326316,1,0.200360263,4.799639737,4.428318742662917,1.0,1.0,4.0,4.380673541666668,1,1.0,4.0,4.380673541666668,1,0.0,5.0,4.440256875,1
10,2025-05-31,2025-06-07,1,0.0,2024-2025,0.1816860465116279,0.1816860465116279,1.8642486244036978,1,0.0,0.0,1.8447930769230776,1.0,1.0,1.0,1.9518764102564108,1,0.0,0.0,1.8447930769230776,1,1.0,1.0,1.9518764102564108,1
